Name,Occurrence
Aaron,85
Ab,5
Abbie,80
Abby,11
Abe,50
Abel,10
Abigail,14
Abner,32
Abraham,91
Abram,25
Ace,8
Ada,689
Adah,27
Adaline,16
Adam,114
Adda,17
Addie,347
Addison,21
Adela,17
Adelaide,74
Adelbert,14
Adele,64
Adelia,23
Adeline,70
Adella,18
Adolf,5
Adolfo,7
Adolph,94
Adolphus,14
Adrian,18
Affie,5
Agatha,21
Agnes,565
Agusta,7
Aimee,13
Al,33
Alan,6
Alanzo,7
Albert,1504
Alberta,90
Albertha,5
Albertina,6
Alberto,6
Albin,11
Albina,7
Albion,7
Alby,5
Alcee,5
Alcide,7
Alda,6
Alden,8
Alec,8
Alex,172
Alexander,225
Alexina,5
Alexis,6
Alf,6
Alfonso,6
Alford,16
Alfred,523
Alice,1542
Alicia,7
Alida,18
Aline,9
Allan,15
Allen,206
Allene,5
Allie,140
Allison,9
Alma,378
Almeda,24
Almer,5
Almira,7
Almon,6
Almond,5
Alois,8
Alonza,10
Alonzo,133
Aloysius,11
Alpha,43
Alpheus,8
Alphonse,16
Alphonsine,7
Alphonso,8
Alta,119
Altha,18
Althea,11
Altie,5
Alton,18
Alva,98
Alvah,13
Alvena,7
Alvie,7
Alvin,132
Alvina,53
Alvis,7
Alvy,5
Alwina,6
Alyce,6
Amalia,11
Amanda,288
Ambrose,38
Amelia,252
America,13
Amie,9
Amon,5
Amos,134
Amy,196
Ana,7
Anabel,5
Anastasia,11
Anderson,58
Andres,8
Andrew,673
Andy,51
Angela,24
Angelina,11
Angeline,29
Angelo,8
Angie,34
Angus,24
Anie,5
Anita,20
Ann,150
Anna,3143
Annabel,10
Annabell,6
Annabelle,22
Anne,168
Annetta,11
Annette,27
Annie,1500
Annis,5
Ansel,5
Anson,9
Anthony,139
Antoine,7
Antoinette,35
Anton,64
Antone,6
Antonia,28
Antonio,29
Ara,10
Arah,6
Arch,55
Archer,8
Archibald,30
Archie,195
Ardella,7
Arie,11
Arizona,13
Arlie,6
Arminda,6
Arminta,15
Armstead,8
Arnold,42
Aron,8
Arrie,11
Art,14
Artelia,5
Arther,16
Arthur,1691
Artie,51
Arvilla,14
Asa,62
Asberry,6
Asbury,9
Ashby,6
Ashley,7
Atha,5
Attie,10
Aubrey,16
Audie,8
Audrey,7
August,234
Augusta,183
Auguste,6
Augustine,16
Augustus,65
Aura,13
Aurelia,18
Aurora,8
Austin,65
Auther,6
Author,8
Ava,21
Avery,14
Avis,9
Axel,12
Babe,5
Bailey,8
Ballard,7
Bama,6
Barbara,130
Barbra,5
Barney,52
Bart,6
Bartholomew,7
Barton,15
Bascom,6
Basil,12
Baxter,7
Bayard,5
Beatrice,123
Beaulah,5
Beckie,8
Bedford,8
Bee,6
Bell,38
Bella,16
Belle,264
Belva,5
Ben,334
Benedict,8
Benjaman,12
Benjamin,478
Benjamine,9
Benjiman,35
Bennett,14
Bennie,40
Benny,5
Benton,11
Berdie,5
Bernadette,6
Bernadine,6
Bernard,144
Bernice,57
Bernie,11
Berry,27
Bert,341
Berta,26
Bertha,1516
Bertie,108
Bertina,5
Berton,10
Bertram,21
Bertrand,5
Beryl,11
Bess,76
Besse,12
Bessie,1153
Betsy,18
Bettie,136
Betty,123
Beulah,190
Beverly,9
Biddie,5
Bill,61
Billie,20
Billy,7
Bird,17
Birdella,5
Birdie,113
Birt,6
Birtie,6
Bishop,11
Blaine,13
Blanch,27
Blanche,547
Blossom,5
Bluford,5
Bob,59
Bonnie,19
Booker,5
Boyd,29
Bradley,5
Brice,8
Bridget,31
Brooks,9
Brown,8
Bruce,66
Bruno,5
Bryant,13
Buck,12
Bud,33
Buena,6
Bulah,10
Buna,8
Burl,18
Burley,9
Burnett,5
Burney,5
Burr,9
Burrell,8
Burt,31
Burton,38
Buster,9
Butler,12
Byrd,8
Byrdie,6
Byron,66
Cal,16
Caldonia,8
Caleb,25
Calla,8
Callie,134
Calvin,123
Cameron,6
Camilla,12
Camille,13
Cammie,7
Campbell,7
Candace,8
Capitola,6
Cara,5
Carey,18
Carl,478
Carleton,8
Carlos,20
Carlotta,8
Carlton,21
Carmela,5
Carmen,7
Carol,6
Carolina,10
Caroline,304
Carolyn,62
Carolyne,5
Carrie,1043
Carroll,32
Carson,14
Cary,20
Casper,25
Cassie,44
Cassius,12
Caswell,5
Catharine,43
Catherine,726
Cathern,6
Cathrine,13
Cathryn,5
Cecelia,55
Cecil,77
Cecile,27
Cecilia,37
Celeste,9
Celestia,5
Celestine,7
Celia,126
Celina,7
Charity,30
Charles,5114
Charley,262
Charlie,759
Charlotte,257
Charlottie,5
Chas,46
Chauncey,17
Cherry,7
Chesley,6
Chester,300
Chin,8
Chloe,33
Chris,39
Christ,23
Christena,14
Christian,49
Christiana,6
Christie,7
Christina,64
Christine,75
Christopher,89
Cicero,13
Cilla,5
Clabe,6
Clair,15
Claire,30
Clara,1490
Clarance,20
Clare,29
Clarence,837
Claribel,6
Clarice,8
Clarissa,13
Clark,54
Classie,5
Claud,90
Claude,364
Claudia,49
Claudie,16
Claudine,6
Clay,17
Clayton,60
Clem,34
Clement,23
Clementine,24
Clemmie,16
Cleo,18
Cleve,13
Cleveland,35
Cliff,13
Clifford,160
Clifton,51
Clint,15
Clinton,79
Clora,6
Cloyd,6
Clyde,312
Coleman,18
Colin,5
Colonel,14
Columbia,6
Columbus,62
Commodore,7
Conley,5
Connie,20
Conrad,47
Constance,22
Cooper,6
Cora,1076
Coral,7
Corda,11
Cordelia,39
Cordia,11
Cordie,9
Corine,12
Corinne,33
Cornelia,91
Cornelious,11
Cornelius,107
Corrie,16
Corrine,8
Cortez,5
Courtney,5
Coy,11
Crawford,15
Crete,8
Curtis,70
Cynthia,45
Cyrus,46
Daisey,5
Daisie,17
Daisy,648
Dale,7
Dallas,27
Dan,150
Dana,20
Daniel,594
Darius,6
Darwin,5
Dave,144
David,838
Davie,5
Davis,9
Dayton,7
Dean,9
Deborah,15
Dee,35
Delbert,46
Delia,143
Delila,6
Delilah,10
Dell,23
Della,447
Dellar,10
Dellie,7
Delmar,7
Delos,6
Delpha,7
Delphia,7
Delphine,10
Dempsey,6
Dena,13
Denis,12
Denise,5
Dennie,6
Dennis,135
Dessa,8
Dessie,47
Dewitt,17
Dexter,11
Dezzie,5
Diana,8
Dicie,11
Dick,14
Dicy,5
Dillard,10
Dillie,6
Dinah,8
Dionicio,5
Dixie,20
Doc,12
Docia,11
Dock,59
Doctor,8
Dollie,99
Dolly,36
Dolores,10
Dolph,6
Dolphus,8
Domingo,6
Dominick,5
Don,46
Dona,28
Donald,48
Donie,11
Donna,19
Donnie,23
Dora,606
Dorcas,12
Doris,16
Dorothea,15
Dorothy,115
Dorsey,13
Dorthea,5
Dosha,9
Doshie,6
Dottie,10
Douglas,32
Dove,5
Dovie,31
Dow,7
Drew,11
Drucilla,6
Dudley,28
Duff,5
Duncan,12
Dwight,17
Earl,377
Earle,22
Early,10
Earnest,104
Easter,12
Ebb,6
Ebbie,7
Eben,8
Eber,9
Ed,337
Eda,31
Edd,63
Eddie,185
Edgar,308
Edith,876
Edla,8
Edmond,39
Edmonia,5
Edmund,71
Edna,792
Edson,5
Edward,2482
Edwin,305
Edyth,10
Edythe,24
Effa,7
Effie,561
Egbert,7
Eileen,6
Elam,5
Elbert,99
Elda,12
Eldred,5
Eldridge,9
Eleanor,174
Eleanora,11
Eleanore,7
Electa,5
Eleonora,8
Eleonore,5
Elfrieda,8
Eli,94
Elias,57
Elie,8
Eliga,6
Eligah,7
Elige,8
Elijah,111
Elinor,10
Elisa,8
Elisabeth,29
Elise,29
Elisha,35
Eliza,280
Elizabeth,2193
Elizbeth,6
Elizebeth,12
Ell,5
Ella,1206
Ellen,452
Eller,9
Ellery,5
Ellie,37
Elliott,21
Ellis,86
Ellsworth,22
Ellwood,5
Elma,47
Elmer,441
Elmina,8
Elmira,17
Elmo,19
Elmore,13
Elnora,60
Eloise,12
Elsa,29
Elsie,448
Elsworth,6
Elta,8
Elton,20
Elva,80
Elvie,8
Elvin,15
Elvina,9
Elvira,31
Elwin,6
Elwood,29
Ely,12
Elza,14
Elzie,9
Emanuel,45
Emelia,17
Emelie,11
Emeline,13
Emerson,15
Emery,53
Emil,157
Emile,37
Emilia,8
Emilie,45
Emilio,6
Emily,272
Emma,2310
Emmer,13
Emmet,22
Emmett,99
Emmie,11
Emmit,5
Emmitt,11
Emory,38
Ennis,8
Enoch,47
Enos,16
Enrique,5
Ephraim,10
Ephriam,10
Era,7
Erasmus,5
Erastus,14
Eric,9
Erie,5
Erle,5
Erma,31
Erna,12
Ernest,642
Ernestine,34
Ernie,12
Ernst,7
Ervin,44
Erwin,12
Essex,5
Essie,120
Esta,10
Estell,8
Estella,198
Estelle,133
Ester,10
Esther,266
Etha,6
Ethan,7
Ethel,989
Ethelyn,15
Ethyl,9
Etna,12
Etta,352
Ettie,20
Eudora,5
Eugene,341
Eugenia,73
Eugenie,12
Eula,95
Eulah,5
Eulalia,9
Eunice,75
Eura,6
Eustace,7
Eva,765
Evalena,6
Evaline,8
Evalyn,13
Evan,12
Evangeline,9
Evans,12
Eve,6
Evelina,7
Eveline,8
Evelyn,125
Everett,139
Everette,6
Evert,10
Evie,28
Ewell,5
Ewin,5
Ewing,7
Exie,7
Ezekiel,11
Ezra,41
Fabian,5
Fairy,5
Faith,9
Fannie,650
Fanny,49
Fannye,5
Fate,7
Fay,49
Faye,20
Fayette,9
Felicia,9
Felipe,7
Felix,91
Ferdinand,48
Fern,26
Fernand,7
Fernando,6
Fidelia,5
Finis,11
Finley,14
Fisher,7
Fleming,5
Fletcher,21
Flora,380
Florance,9
Florence,1330
Florencio,5
Florida,11
Florrie,8
Flossie,33
Floy,26
Floyd,231
Ford,7
Forest,27
Forrest,38
Foster,34
Franc,5
Frances,693
Francina,5
Francis,381
Francisca,5
Francisco,19
Frank,3187
Frankie,21
Franklin,112
Fred,1650
Freda,42
Frederic,25
Frederick,457
Fredericka,5
Fredric,6
Fredrick,76
Freeman,29
Fremont,5
French,6
Frieda,50
Fritz,21
Frona,9
Fronia,8
Fronie,6
Furman,11
Gabe,8
Gabriel,20
Gail,15
Gaines,5
Garfield,69
Garland,17
Garnet,5
Garnett,12
Garrett,15
Garry,6
Gary,10
Gaston,10
Gaylord,5
Gee,6
Gena,12
Gene,21
General,33
Geneva,47
Genevieve,74
Genevra,5
Genie,10
Geo,19
George,5225
Georgia,320
Georgiana,20
Georgianna,34
Georgie,47
Georgina,7
Gerald,15
Geraldine,12
Gerhard,6
German,5
Gertie,65
Gertrude,939
Gibson,8
Gideon,6
Gilbert,88
Giles,12
Gladys,46
Glen,27
Glenn,51
Glenna,6
Glennie,9
Golda,7
Goldie,41
Gordon,37
Grace,1201
Gracie,19
Graham,7
Grant,41
Granville,25
Grayce,5
Green,27
Greene,5
Gretchen,10
Griffin,5
Grover,56
Guadalupe,7
Gus,120
Guss,18
Gussie,70
Gust,25
Gustaf,7
Gustav,43
Gustave,57
Gustavus,8
Guy,253
Hal,26
Hallie,67
Hamilton,15
Hamp,12
Hampton,9
Handy,5
Hanna,24
Hannah,214
Hans,27
Hansford,6
Hardie,5
Hardin,6
Hardy,26
Harlan,8
Harland,7
Harley,75
Harlow,5
Harmon,20
Harold,127
Harper,5
Harriet,289
Harriett,91
Harriette,27
Harris,16
Harrison,76
Harry,2246
Harve,22
Harvey,300
Harvie,5
Hassie,9
Hattie,859
Hayden,5
Hayes,7
Haywood,17
Hazel,73
Heber,6
Hector,6
Hedwig,12
Helen,838
Helena,60
Helene,20
Helga,5
Henderson,27
Henery,13
Hennie,6
Henretta,6
Henrietta,211
Henriette,9
Henry,2596
Herbert,431
Herman,348
Hermann,6
Hermina,10
Hermine,6
Herschel,9
Hershel,6
Hervey,6
Hessie,5
Hester,63
Hettie,73
Hetty,9
Hezekiah,7
Hilary,7
Hilda,58
Hilliard,6
Hilma,16
Hilton,5
Hiram,104
Hollie,5
Hollis,8
Homer,190
Honora,5
Hope,6
Horace,176
Horatio,6
Hortense,16
Hosea,10
Hosie,7
Houston,17
Howard,422
Howell,11
Hoy,5
Hoyt,6
Hubbard,5
Hubert,49
Huey,5
Hugh,239
Hugo,19
Hulda,67
Huldah,12
Humphrey,8
Hunter,10
Hurley,8
Huston,6
Icy,10
Ida,1678
Idella,12
Ike,67
Ila,25
Imogene,12
Ina,104
India,16
Inez,106
Inga,13
Iola,16
Iona,22
Ione,15
Ira,252
Irena,11
Irene,232
Iris,5
Irma,58
Irven,5
Irvin,66
Irving,61
Irwin,20
Isa,12
Isaac,278
Isabel,72
Isabell,22
Isabella,44
Isabelle,81
Isadora,9
Isadore,5
Isaiah,37
Isham,6
Isiah,28
Isidore,5
Isom,24
Israel,22
Isreal,7
Issac,11
Iva,134
Ivah,11
Ivan,25
Ivie,6
Ivory,7
Ivy,55
Iza,5
Izora,8
Jack,271
Jackson,49
Jacob,390
Jake,97
James,5910
Jane,254
Janet,35
Janie,134
Jannie,19
Jarvis,6
Jason,20
Jasper,88
Jay,80
Jean,72
Jeanetta,5
Jeanette,64
Jeanie,6
Jeanne,12
Jeannette,60
Jeannie,5
Jeff,81
Jefferson,34
Jeffie,7
Jemima,5
Jennie,939
Jenny,16
Jeremiah,33
Jerome,43
Jerry,105
Jerusha,5
Jess,122
Jesse,665
Jessica,8
Jessie,998
Jesus,14
Jettie,15
Jewel,10
Jewell,5
Jhon,5
Jim,396
Jimmie,42
Jinnie,7
Joan,11
Joanna,15
Jobe,6
Jodie,8
Joe,754
Joel,54
Joella,5
Joeseph,6
Joesph,7
Johanna,74
Johannah,8
John,9597
Johnie,22
Johnnie,83
Johnny,16
Johnson,11
Jonah,5
Jonas,26
Jonathan,27
Jones,11
Jordan,12
Jose,95
Josefa,10
Joseph,2676
Josephine,638
Josephus,6
Josh,14
Joshua,50
Josiah,24
Josie,169
Josiephine,11
Jossie,6
Joyce,7
Juan,39
Juana,7
Juanita,25
Judge,20
Judith,8
Judson,23
Judy,5
Jule,9
Jules,13
Julia,816
Julian,41
Julie,22
Juliet,7
Juliette,9
Julious,7
Julius,168
June,34
Junie,5
Junior,9
Junious,9
Junius,23
Justina,6
Justus,9
Karl,40
Kate,293
Katharina,5
Katharine,82
Katherine,591
Katheryn,10
Kathleen,22
Kathrine,29
Kathryn,272
Kathryne,9
Kathyrn,7
Katie,327
Kattie,8
Katy,5
Kay,5
Kelley,5
Kelly,13
Kenneth,22
King,26
Kirby,6
Kirk,10
Kittie,40
Kitty,19
Kizzie,9
Lacy,11
Lafayette,20
Lamar,5
Lambert,9
Landon,6
Lane,6
Larkin,14
Larry,8
Laura,1156
Laurence,24
Lauretta,12
Laurie,5
Lavada,9
Lavenia,5
Lavina,26
Lavinia,18
Lawrence,287
Lawson,21
Lawyer,6
Lazarus,5
Lea,6
Leah,56
Leander,28
Leaner,6
Leanna,10
Leatha,5
Leda,5
Lee,470
Leigh,5
Leila,83
Lela,143
Lelah,11
Leland,13
Lelia,95
Lem,25
Lemma,6
Lemon,7
Lemuel,43
Len,9
Lena,697
Lenard,12
Lenna,14
Lennie,26
Lenora,70
Lenore,19
Lenzy,5
Leo,146
Leola,47
Leon,131
Leona,163
Leonard,231
Leonce,5
Leone,11
Leonia,6
Leonidas,6
Leonora,19
Leora,29
Leota,21
Leroy,152
Lesley,6
Leslie,131
Lessie,25
Lester,134
Leta,15
Letha,40
Letitia,19
Letta,7
Lettie,68
Leverett,5
Levi,105
Levina,7
Levy,9
Lew,16
Lewie,5
Lewis,441
Libbie,15
Lida,73
Liddie,16
Lige,22
Lila,65
Lilian,24
Lilla,44
Lillian,836
Lillie,810
Lilly,70
Lily,63
Lina,41
Lincoln,13
Linda,36
Lindsay,9
Lindsey,8
Linn,6
Linnie,41
Linus,10
Lionel,5
Lisette,5
Lissie,14
Littie,5
Littleton,6
Liza,16
Lizzie,495
Llewellyn,11
Lloyd,121
Loda,5
Logan,17
Lois,64
Lola,174
Lollie,7
Loma,10
Lon,52
Lona,33
Lone,6
Lonie,9
Lonnie,91
Lonzo,10
Lora,62
Loran,5
Loren,35
Lorena,34
Lorenz,5
Lorenza,5
Lorenzo,41
Loretta,72
Loretto,7
Lorraine,6
Lota,6
Lott,5
Lotta,21
Lottie,319
Lou,141
Louella,51
Louetta,5
Louie,65
Louis,858
Louisa,128
Louise,820
Loula,12
Louvenia,5
Love,5
Lovie,11
Lowell,10
Loyal,5
Loyd,16
Lucetta,6
Lucia,20
Lucian,21
Lucie,22
Lucien,15
Lucile,58
Lucille,85
Lucinda,93
Lucindy,7
Lucious,17
Lucius,42
Lucretia,65
Lucy,673
Luda,5
Ludie,21
Ludwig,6
Lue,35
Luella,117
Luetta,9
Luis,13
Luisa,8
Luke,44
Lula,780
Lular,5
Lulu,279
Lum,12
Lura,47
Luster,5
Luther,284
Lutie,14
Luvenia,15
Lyda,38
Lydia,342
Lyle,12
Lyman,41
Lynda,5
Lynn,27
Mabel,997
Mabelle,40
Mable,125
Macie,6
Mack,145
Madeline,29
Madge,41
Madie,11
Madison,27
Mae,406
Magdalen,7
Magdalena,33
Magdalene,12
Maggie,627
Magnolia,7
Mahala,25
Mahalie,6
Mahlon,12
Major,44
Malachi,8
Malcolm,20
Malcom,5
Malinda,43
Malissa,7
Mallie,12
Malvina,13
Mame,12
Mamie,508
Mance,5
Manda,11
Mandy,41
Manford,7
Manie,7
Manley,11
Mannie,7
Manning,7
Manuel,92
Manuela,8
Marcella,21
Marcellus,6
Marcia,10
Marcus,46
Margaret,1828
Margarett,5
Margaretta,6
Margarito,6
Margeret,5
Margery,12
Marget,5
Margie,21
Margret,39
Marguerite,52
Maria,121
Mariah,22
Mariam,5
Marian,47
Marie,591
Marietta,17
Marilla,7
Marinda,10
Marion,298
Marius,5
Marjorie,40
Mark,90
Marry,6
Marsh,7
Marshal,7
Marshall,83
Mart,7
Martha,1239
Martin,387
Martina,6
Marvin,64
Mary,8178
Maryann,6
Mason,12
Mat,12
Mathew,47
Mathias,14
Mathilda,68
Mathilde,14
Matie,16
Matilda,242
Matt,26
Matthew,109
Matthews,5
Matthias,5
Mattie,972
Maud,432
Maude,1094
Maudie,20
Maurice,102
Max,74
Maxwell,6
May,518
Maybell,7
Maybelle,29
Maye,5
Mayme,140
Maymie,7
Maynard,8
Mazie,17
Meda,18
Melinda,10
Melissa,41
Mellie,16
Melton,6
Melville,8
Melvin,86
Melvina,25
Mercedes,7
Mercy,7
Merle,24
Merrill,10
Merritt,5
Mertie,38
Merton,20
Mervin,6
Meta,51
Metta,10
Mettie,8
Meyer,5
Michael,321
Micheal,14
Miguel,10
Mike,89
Mikel,5
Mildred,172
Miles,44
Milford,8
Millard,70
Miller,16
Millicent,6
Millie,122
Mills,8
Milo,27
Milton,155
Mima,7
Mina,76
Minda,5
Minerva,56
Minna,21
Minnie,2014
Minor,9
Minta,16
Mintie,13
Miranda,5
Miriam,40
Missouri,21
Mitchel,10
Mitchell,36
Mittie,63
Modena,5
Mollie,305
Molly,30
Mona,11
Monroe,76
Mont,7
Moody,5
Morgan,24
Morris,81
Mortimer,15
Morton,23
Mose,77
Moses,93
Muriel,15
Murray,19
Murry,5
Myra,89
Myron,26
Myrta,21
Myrtie,64
Myrtis,8
Myrtle,803
Nan,24
Nancy,439
Nanie,9
Nanna,5
Nannie,299
Naomi,54
Napoleon,29
Narcissus,6
Nat,7
Natalie,15
Nathan,113
Nathaniel,57
Neal,35
Nealie,5
Ned,33
Neil,19
Nelia,8
Nelie,5
Nell,103
Nella,11
Nelle,59
Nellie,1144
Nelly,10
Nels,26
Nelson,104
Nena,9
Netta,6
Nettie,439
Neva,22
Nevada,18
Newell,5
Newman,7
Newt,14
Newton,61
Nicholas,66
Nick,35
Nickolas,7
Nicolas,5
Nina,171
Nita,8
Noah,108
Noble,18
Noel,10
Nola,37
Nona,37
Nonie,9
Nora,539
Norah,13
Norma,32
Norman,107
Norris,10
Norton,5
Novella,6
Oather,5
Obe,5
Obie,5
Ocie,18
Octave,9
Octavia,21
Oda,6
Odelia,6
Odessa,10
Odie,21
Odile,7
Okey,13
Ola,113
Olaf,13
Ole,36
Olena,5
Olevia,6
Olga,64
Olie,12
Olin,11
Olive,291
Oliver,244
Olivia,52
Ollie,296
Oma,33
Omar,11
Omer,30
Ona,18
Onie,12
Opal,13
Ophelia,56
Ora,248
Orah,7
Oran,6
Orange,8
Oren,18
Orie,8
Orin,15
Orla,6
Orlando,13
Orley,5
Orpha,34
Orrie,5
Orrin,22
Orson,9
Orva,5
Orval,6
Orville,46
Osa,8
Oscar,625
Osie,7
Oswald,11
Ota,6
Otelia,5
Otha,10
Otho,25
Otis,116
Ott,6
Ottie,14
Ottilie,20
Otto,252
Ova,8
Owen,65
Pablo,8
Palmer,15
Pansy,11
Paralee,8
Paris,11
Park,7
Parker,14
Parley,5
Parthenia,8
Pat,28
Patience,6
Patricio,5
Patrick,249
Patsy,17
Pattie,23
Paul,397
Paula,6
Paulina,9
Pauline,204
Pearl,882
Pearle,28
Pearley,7
Pearlie,24
Pedro,27
Peggy,6
Pennie,9
Penny,5
Percival,6
Percy,126
Perley,10
Perry,133
Pete,60
Peter,461
Petra,9
Phebe,25
Pheobe,5
Phil,13
Philip,182
Phillip,103
Phillis,6
Philomena,10
Philomene,6
Phoebe,62
Phyllis,8
Pierce,14
Pierre,12
Pink,28
Pinkie,23
Pinkney,11
Pleas,13
Pleasant,13
Plummer,5
Pollie,5
Polly,41
Porter,28
Portia,5
Press,6
Preston,49
Price,12
Primus,5
Prince,18
Priscilla,35
Prudence,7
Prudie,7
Queen,11
Queenie,11
Quincy,11
Rachael,8
Rachel,203
Rae,17
Rafael,6
Rafe,5
Raleigh,15
Ralph,407
Ramon,20
Ramona,6
Rance,5
Randall,14
Randle,6
Randolph,15
Ransom,16
Raphael,5
Ray,210
Raymond,230
Reba,9
Rebecca,259
Reece,6
Reed,9
Reese,8
Regina,43
Reginald,7
Reinhold,10
Rella,5
Rena,103
Rene,6
Rennie,5
Retta,23
Rettie,8
Reuben,73
Rex,13
Rhea,7
Rhoda,79
Rice,7
Rich,6
Richard,746
Richmond,11
Riley,54
Rilla,19
Rinda,7
Rita,21
Robert,2512
Roberta,35
Roderick,6
Rodney,12
Roger,32
Roland,38
Rolla,17
Rolland,7
Rollie,14
Rollin,7
Rollo,6
Roman,7
Rome,7
Rosa,542
Rosalia,8
Rosalie,40
Rosanna,15
Roscoe,81
Rose,886
Roseanna,5
Rosella,18
Rosemary,9
Rosena,7
Rosetta,45
Rosia,8
Rosie,140
Rosina,8
Ross,96
Roswell,8
Rosy,7
Rowena,13
Rowland,7
Roxana,5
Roxanna,8
Roxie,72
Roxy,7
Roy,521
Royal,27
Rozella,6
Rube,5
Ruben,34
Rubin,12
Ruby,136
Rudolf,5
Rudolph,52
Rudy,5
Ruel,5
Rufus,147
Rupert,11
Rush,10
Russel,5
Russell,73
Ruth,323
Rutherford,6
Ruthie,6
Sabina,5
Sada,5
Sadie,391
Sadye,5
Salina,6
Sallie,487
Sally,95
Sam,555
Samantha,15
Sameul,5
Sammie,12
Sampson,8
Samual,10
Samuel,1003
Samul,5
Sanders,10
Sandy,19
Sanford,33
Sara,180
Sarah,1410
Sarrah,7
Saul,15
Savannah,20
Savilla,5
Schuyler,5
Scott,48
Seaborn,6
Sebastian,10
Seldon,5
Selena,5
Selma,54
Sena,19
Serena,14
Seth,31
Severt,6
Seward,7
Seymour,10
Shade,7
Shelby,13
Shellie,5
Shelly,7
Shelton,10
Sherman,50
Shirley,20
Sibbie,5
Sibyl,6
Sid,11
Sidney,155
Silas,92
Sim,33
Simeon,19
Simon,78
Sinda,6
Smith,16
Sol,20
Soloman,5
Solomon,51
Solon,5
Sophia,179
Sophie,110
Sophronia,14
Spencer,33
Squire,10
Stafford,5
Stanley,76
Stanton,5
Stella,506
Stephen,201
Sterling,16
Steve,63
Steven,22
Steward,6
Stewart,19
Stuart,10
Sudie,47
Sue,84
Sula,10
Sumner,5
Susan,326
Susanna,22
Susannah,7
Susie,412
Suzanne,12
Sybil,11
Sydney,10
Sylvanus,6
Sylvester,74
Sylvia,79
Tabitha,6
Taylor,27
Ted,14
Tempie,14
Tena,25
Tennessee,10
Tennie,33
Teresa,50
Terry,7
Tessie,19
Texanna,6
Texie,6
Thad,13
Thaddeus,8
Thea,7
Theadore,6
Thekla,5
Theo,22
Theodore,232
Theodosia,8
Theophile,6
Theophilus,5
Theresa,170
Therese,6
Theresia,13
Theron,10
Thomas,2622
Thompson,5
Thornton,17
Thurman,8
Tilda,15
Tilden,5
Tilla,6
Tillie,104
Tillman,9
Tim,11
Timothy,71
Tina,28
Tinie,5
Tinnie,6
Tiny,8
Titus,7
Tobe,17
Toby,5
Todd,6
Tom,390
Tomas,17
Tommie,16
Tommy,7
Toney,8
Tony,46
Tracy,9
Travis,10
Tressa,10
Tressie,13
Troy,16
Trudie,8
True,5
Truman,17
Tula,7
Turner,17
Ula,7
Ulysses,15
Una,18
Unknown,7
Urban,5
Uriah,5
Ursula,9
Vada,16
Val,5
Valentine,19
Valeria,6
Vallie,9
Van,46
Vance,5
Vashti,6
Veda,5
Vella,6
Velma,17
Vena,13
Vera,67
Verda,14
Verdie,6
Vern,28
Verna,76
Verne,11
Vernie,20
Vernon,53
Verona,8
Veronica,24
Vertie,8
Vesta,21
Vester,6
Veva,6
Vicente,7
Victor,109
Victoria,132
Vicy,6
Vida,21
Vienna,5
Vina,29
Vince,5
Vincent,38
Viney,6
Vinia,5
Vinnie,24
Viola,310
Violet,48
Vira,5
Virgie,52
Virgil,80
Virginia,274
Viva,9
Vivian,32
Volney,11
Wade,64
Waldo,16
Walker,28
Wallace,103
Walter,1812
Walton,8
Wanda,10
Ward,30
Warner,15
Warren,183
Wash,26
Washington,23
Watson,21
Watt,12
Wayne,22
Webb,11
Webster,17
Wellington,8
Wenzel,6
Wesley,145
West,11
Weston,7
Wheeler,7
Whit,5
Wilber,29
Wilbert,20
Wilbur,81
Wilburn,21
Wilda,6
Wiley,92
Wilford,25
Wilfred,22
Wilhelm,6
Wilhelmina,62
Wilhelmine,8
Will,673
Willa,15
Willaim,5
Willam,8
Willard,83
Willia,5
William,9329
Williams,7
Willian,8
Willie,832
Willis,143
Wilma,14
Wilmer,20
Wilson,82
Wilton,10
Winfield,39
Winfred,9
Winifred,88
Winnie,74
Winnifred,18
Winona,9
Wirt,5
Wm,18
Wong,9
Wood,6
Woodson,5
Woody,5
Worley,5
Worth,7
Wyatt,12
Wylie,8
Yee,6
Young,9
Zack,29
Zada,9
Zadie,7
Zaidee,5
Zana,5
Zeb,10
Zed,5
Zelda,6
Zella,50
Zelma,21
Zena,6
Zenobia,7
Zetta,7
Zilla,5
Zita,6
Zoa,8
Zoe,25
Zola,9
Zona,17
Zora,32
Zula,21
